,1,2,3,4
73,0.8167884651655823,-4.7861486398394035,-0.7214327210302017,0.09633469331109587
74,-7.127365870332018,3.20018668855997,-0.42420906618835386,0.007278446162979477
75,-21.209129855745182,13.828701673411848,-0.4714339493341115,0.04721697787421455
76,-21.58245826881951,15.878436714481941,-0.39272877612202556,-0.05489890292080706
77,-20.774866489331743,15.17448707950395,-0.2786807962715003,-0.023826609630294194
78,-20.9704129652987,14.459049893463025,-0.4363001952235583,-0.004222180517244084
79,-21.056934618685588,15.145378998520236,-0.4140140824569646,0.021286489072983326
80,1.4109567964049337,-5.109413355786486,-0.6732025469966366,-0.16422195674531115
81,0.20802629525740068,-4.825918159180554,-0.8484392861480748,-0.10370114906948705
82,1.0943510588779304,-4.597435520473049,-0.8577132583705618,-0.10340008156054252
83,-9.837063317401915,6.587176115018352,-0.5106676928952344,-0.00981764315417012
84,-3.6013561412037776,-5.904421074636908,-0.8202005996650202,-0.007163639677192703
85,1.6266214145308482,-4.609044847893663,-0.850988897151575,-0.02868545798418613
86,-0.0074027740834441795,-5.1848088970158805,-0.8484744335525587,-0.07348934436396387
87,0.26752526530136805,-5.067272031791239,-0.807737655986178,-0.1029541271845567
88,0.8554129441891384,-4.93432098087748,-0.7578094927152631,-0.07433117162158193
89,0.6798215323406234,-4.999909277939326,-0.8359654592895198,-0.007942345285037566
90,0.5393841978075825,-4.827384502085127,-0.8909567812806269,0.04913226633324614
91,0.7997810464353011,-5.063565358290023,-0.7894936658566228,0.0956867569385791
92,0.947932109554604,-4.786520321278477,-0.879705101098871,0.060626709656184934
93,-14.888849982323187,8.108443359517505,-0.5119788040341501,0.001170710952304178
94,-21.67446018063795,16.540203401739507,-0.2991065992016293,-0.026256489499151606
95,-21.25754133286454,15.035942870519502,-0.3131731910456465,-0.031361347860870116
96,-20.82884346980236,13.11587157231075,-0.34557280205095897,-0.051451574539709416
97,-21.08104092669092,13.652728034558278,-0.3524726923005609,-0.05317587051350437
98,-20.556186091841354,13.235762139586962,-0.27743397142188014,-0.018175368594586305
99,-20.39722643176781,13.743972199326278,-0.19637827279981349,-0.07248315229108417
100,-21.013056680981585,14.918555286630529,-0.31403311062326034,-0.003962977824503173
101,-21.356645647842385,14.6681627913878,-0.3817506344697466,-0.0679438901470578
102,1.1329317096217644,-3.7088969157305707,-0.6645749333537159,-0.07839470853615721
103,2.674385321781484,-4.279275901808888,-0.743830660762635,-0.04792991783198519
104,1.8625332168004107,-4.373233501349703,-0.7686777419858314,-0.04170483301897712
105,1.676634186827047,-4.488626612588576,-0.7122896835448401,0.012029396284486928
106,1.7657331923754693,-4.861421724466657,-0.6146769935308425,0.07783923231462112
107,2.7290362228176592,-4.508503205586181,-0.681655534316617,-0.002681980085014251
108,1.1215479019567742,-4.756471847811944,-0.7543985592356054,-0.07702108886301141
109,2.233998545644933,-4.576337172167798,-0.7788013991458901,-0.08536167592263325
110,2.219837313324215,-4.458900926970874,-0.8666472194282017,-0.02680999215410003
111,2.4724062098072714,-4.628342074786332,-0.825790941442398,0.02033249935238566
112,1.5259613761925972,-3.879649094051864,-0.8057140792896949,0.03141929912298536
113,-21.343152977410085,15.524657498219547,-0.5854779011749314,0.0037357151440339373
114,-21.65297144279107,16.984389095278743,-0.508134329218519,0.019456877087667735
115,-21.68104987304381,15.591924574378735,-0.5882456906251974,-0.07478923457106708
116,-21.683953749327664,17.02824085720636,-0.4000419593154992,0.017679455847829435
117,-21.23420630641159,15.478403708109198,-0.5297904368240084,0.015359659953188234
118,-21.273872947749204,15.94992868669077,-0.44729583001155593,0.0030962189379922884
119,-20.493453397376868,14.205564631525885,-0.35910232891326915,-0.018052653600479435
120,-21.34498763280595,15.422485858975666,-0.4069365560401623,0.024773258994533004
121,-21.171973328107054,15.175013893926074,-0.41182969644112544,-0.002443170988841149
122,-21.905226292592513,16.644943220748452,-0.34153910847671776,0.0002209356772330131
123,-21.26722010141021,15.074617397055668,-0.32607425166370707,-0.05650424092370028
124,-21.818803371890546,17.466160412064905,-0.33676913699087874,-0.04431725956743376
125,-21.944269143199573,17.1603151313506,-0.34210303249255225,-0.04667396349593848
126,-0.03926420531753439,-4.660705834685516,-0.8563808633304603,0.045423723142460945
127,1.574763429575887,-4.794423600230666,-0.8644579467038602,-0.02891411178811308
128,6.045664604925718,-3.8078101806860376,-0.9063478401151114,-0.08521577659422429
129,3.5173271169690508,-4.60437186700993,-0.8444695920760225,-0.07359212428745515
130,-0.92031582146775,-5.261830296434973,-0.9006255773068191,0.015677522533472574
131,-1.4341076611082122,-5.356418356790333,-0.8281392340794315,0.00038783965248113017
132,-0.6243221116446229,-5.223368249553823,-0.8512141526014233,0.0016452097014615823
133,-0.6872262251587226,-5.331185912061395,-0.8936053505586161,0.1072785874290319
134,-5.813708701631,3.2030867687941145,-0.7196173208954778,-0.0030363832622607788
135,-20.958773963403935,13.75045826508395,-0.5614069410387585,0.09779124986098008
136,-21.004555294822268,14.94766375949505,-0.4140393494635327,-0.0213173845817255
137,-21.413814537497622,15.598198902658803,-0.29890994077017474,-0.006960537870515607
138,-21.57676955910947,15.446059700800243,-0.3489777816994355,-0.06704826951374274
139,-20.891861919429232,13.616929320148481,-0.15625237113361437,0.003580986510556361
140,-20.37306200160192,12.139949269336483,-0.18387101097442501,0.03330951656358775
141,-20.8249939758755,14.471546165493962,-0.07297666833438571,0.025072452255655284
142,-20.724156732321994,13.36673852197073,-0.1471949159562472,-0.09609096154997235
143,-20.889531909461276,13.93040904874455,-0.05752210194461397,0.01620496206194991
144,-20.45566891666505,13.542866133265525,-0.11640098434067284,0.033716939438312714
145,-21.264187478998657,15.814620906371543,-0.28821457654463534,0.0041691008437061035
146,-21.604788513211673,16.251914884178348,-0.2647310859760163,-0.10266927305627845
147,0.24935480256794118,-4.938335335898321,-0.865308642278645,0.04393271454599331
148,1.1763662974316986,-4.933381307037058,-0.7370865868983368,0.1036340587748366
149,-0.4232255978875607,-5.2923531261215615,-0.6511119844608687,0.12709400907854781
150,-0.7585224126068462,-5.175331388114495,-0.7313361293184801,0.10529847158197365
151,-0.954763241402197,-5.244264696863753,-0.717129154379001,0.06187154535312611
152,-1.180236627941573,-5.159543433164749,-0.7750162875666262,0.030199171727631657
153,-1.3245697453940737,-5.507143829827237,-0.606502582955275,0.025095564705843627
154,-1.888358299944165,-5.287156947772011,-0.7112872679111445,0.12741079954720796
155,-21.789360845039766,18.252164065129826,0.0953390984731167,0.06373304272461952
156,-21.970934802426108,17.155615184083416,-0.17820213602809892,-0.035703582834557955
157,-21.080274507723313,15.085383912405085,-0.19735641853059907,-0.022443316365837712
158,-20.600015149643372,12.608021399204581,-0.27396871986737253,-0.1318484462691004
159,-20.813432628810858,13.695742279875587,-0.12680349062104312,0.003224351284164212
160,-20.51710557433403,12.63117836271823,-0.14070545513360064,0.011328575753740551
161,-20.903164109824786,14.017479765298402,-0.11343362321361156,0.029118335805461883
162,-20.918828063019568,14.444370708212553,-0.08898511746352003,0.04876608363398504
163,-21.355702702833703,13.821130680655497,-0.22054838891302195,0.05283090138930906
164,-17.315569087714554,12.83087965856523,-0.10372913210830223,-0.013354795496257297
165,-0.063680905278977,-5.079752235295514,-0.6608649072294394,0.03267814317396663
166,-0.9275019499009589,-5.028940276107907,-0.6500383731545376,-0.0778032300595727
167,-0.6698718090734729,-5.210559226268292,-0.620030930592256,-0.03431965993639913
168,-0.3375646243327026,-5.309863260933668,-0.54542250537096,0.005795506209729013
169,-0.23487325828313566,-5.313262277559046,-0.5321775438372057,-0.018953251714871746
170,-0.5878955101833293,-5.576874279797123,-0.5066815665977603,-0.02035220990153203
171,-0.6029895432922672,-5.510760820791758,-0.5247413353637711,-0.02051175601277508
172,-0.542066833680329,-5.371008090797082,-0.49177730845110534,-0.022741294598495228
173,-1.0605503156911589,-5.371835532067472,-0.5207063530608105,0.03212494821838366
174,-13.401985274008702,9.33056218587024,-0.09649806815496297,0.015158975928840109
175,-20.700914810050733,12.461639982919069,-0.026854209772497983,0.008362674532751527
176,-7.200650856612255,1.1226557188081383,-0.3391183115386989,0.0178588044453746
177,0.19891957762565263,-5.047507662938998,-0.4374006855869066,-0.07771214434027009
178,0.1593471989155789,-4.846866908921936,-0.5106140181930463,-0.017686128318830797
179,0.2890591252519177,-4.5597311567667465,-0.4906745597135516,0.01716059313321507
180,-5.979746318877184,0.8817519441909766,-0.33392094993121035,-0.03992067760272533
181,-20.379406725950748,12.859154546320616,-0.04906008495378202,0.12896791011354583
182,-20.80843676970448,13.572246291713865,0.04013578445991081,0.0029779061915548868
183,-21.591982317048142,15.011072928949199,-0.17296947739525403,-0.05155126572455373
184,-20.71762884746414,14.352070224401714,0.07281718529054673,-0.08488836324918228
185,-21.359780336775028,14.492928763839402,-0.08139049373835393,-0.05194404095134637
186,-4.853362828553617,0.659195388501437,-0.3873211555425566,0.0148719340044071
187,0.6650956266622593,-4.707330379944361,-0.5852888865113315,0.07676888189400344
188,1.5882631970396652,-4.728980826365787,-0.43237031297050793,-0.0008378513170079504
189,1.7428337540568646,-4.4801050245909275,-0.5053885241608254,-0.003100378403910938
190,1.6201873943098413,-4.751352386880318,-0.5732848633998673,0.02397038090726393
191,1.7189458776580127,-4.706197168417819,-0.5893540997173806,0.08608759153785933
192,2.2614773734050906,-4.397064505978289,-0.5540743414327742,0.12806272454230572
193,-0.5104985845789691,-5.01038984457951,-0.6159643641233475,0.05884609013151443
194,-20.97957392327267,14.575346077390988,0.04019822206249819,0.0056029289810781615
195,-20.550632323388452,12.699698212400579,-0.05648022624170066,0.01164180961511311
196,-20.21630353902651,11.46585230958695,-0.023256176425235198,0.010332393370762827
197,-20.389390173022974,12.493045096321328,-0.05100374928545656,0.010071217246235567
198,-20.14816596382796,11.275818727485595,-0.11364043060464692,0.010774112973166572
199,-20.752403562728507,13.10035415093805,-0.12767792217259039,0.043642965594248226
200,-20.460201752198916,12.332806586849273,0.002224166960152701,0.0014613816549797663
201,-21.152351156999128,14.874452069057828,-0.04817127457702109,-0.002108446934375283
202,-21.18995631611371,14.322911107271198,-0.1743322103193845,-0.022352897336680142
203,-21.65377682916347,15.651930580905722,-0.22419519289249795,-0.03795588882589225
204,-21.30562572481192,15.905194902560659,-0.20972065924500694,-0.051937297590152975
205,-16.147323832525533,10.987572940683481,-0.23244403190674878,0.10351197527549814
206,0.17670333455639997,-4.870649114310427,-0.5811904672261357,-0.04716724268645125
207,0.9323813521667806,-4.995046301783226,-0.4837100200771384,-0.02229485090415554
208,1.1740303760604969,-4.749618486745115,-0.4388728182300123,0.0019860507947397424
209,0.9377267259213093,-4.602598172662788,-0.5192125145867441,0.01899032576816773
210,0.6208186568690197,-4.996556384467074,-0.4944317346338351,0.018649640618049242
211,1.0822807244426984,-4.793570146340263,-0.4380927718680132,0.03325335919343842
212,0.8157802872853429,-4.986158779130034,-0.434243640728849,-0.027222418641058913
213,-12.99752378571418,9.750233905745732,-0.06017291398511218,0.01497136506331226
214,-20.528888747720437,12.274688988288336,-0.1071657353263678,0.032578750783232246
215,-20.694878814076915,13.235768892020841,-0.07568939641530263,0.015787187385379427
216,-20.428064785959965,11.552557587249996,-0.16555468508031487,-0.02981114355794368
217,-20.62591342049391,11.852921483595203,-0.10670327532752956,-0.019863321915060322
218,-20.43014108947699,10.759875173944845,-0.10961313562815603,-0.035626953503307
219,-20.609707278234456,11.755972604236442,-0.05328752371410148,-0.044420056708635004
220,-20.229135400340468,11.154620047487006,-0.07774117320649535,-0.04589222302706733
221,-20.830694734153074,12.556916930084212,-0.05520450591470095,-0.0543727647939519
222,-20.00869314405843,10.354830138534663,-0.023427979869447696,0.14136532745555402
223,-21.26258567736159,13.729825662196317,-0.03912611170230303,-0.06278730869475574
224,-21.398844728184656,15.353660397655881,-0.022298038388568083,-0.09338206204629339
225,-6.853785012093933,4.340109919718037,-0.17870575676575032,-0.017189208693453802
226,3.0139157635759544,-4.578010109142036,-0.36202667877961975,0.10546066794767282
227,0.377948755941195,-5.344625528387893,-0.3551863612153466,0.04429741352638733
228,-0.030634859242783846,-4.958549695133183,-0.4455402140022241,0.005143082139807187
229,-0.4327044041782984,-5.049898911379788,-0.4031663001358175,0.03131278122124577
230,-0.32153395444469046,-5.031347602599569,-0.45885116078050586,0.0572391450914874
231,0.19112644256005484,-5.017242004600604,-0.38572605690561906,0.1126112376227706
232,-0.727849122748617,-4.0534337806562375,-0.30057024231908025,-0.019959894471207367
233,-20.703014965858422,13.220926187812859,-0.01979291799924053,-0.03418361275500672
234,-20.49078126339114,11.22105291670021,0.08776185604305774,-0.12454248396638286
235,-20.53709698494507,12.245161352046456,-0.01966133925470063,0.01009043809066651
236,-20.046060226068125,10.448746459060434,0.004759902287591536,0.010281883724198112
237,-20.449820694473935,11.446782545976014,0.1351578966063088,-0.0020394978808655297
238,-20.081887149765127,10.601200200605758,-0.023431140876987187,0.03623478939117443
239,-20.21293920002905,11.38855705653309,0.08908639403854325,0.04218002970415021
240,-20.106134726614588,10.984455581620129,0.1442082378718694,0.14156003153707314
241,-20.365476410449364,11.880099279808311,0.16371655828978451,-0.03833071963154319
242,-21.055159627326255,14.493867366900952,-0.0016543111758723613,0.0049812046743122505
243,-21.105282810019958,13.586358560048904,-0.10408277921204502,-0.039838891024411995
244,-21.07408266006243,14.56348227649538,-0.009860843537514596,-0.018112864278852107
245,-20.672200634908258,13.478169266130049,0.015045057303959664,0.015654035090317788
246,0.7301048506619017,-4.564235224577366,-0.6015711215928915,0.0035468488290551323
247,1.0630270017145644,-4.582428556998657,-0.6591202450630769,0.04342093040831037
248,1.2210758419202705,-4.8382086002166504,-0.5680323800306909,0.005039496813030355
249,0.8262447372578052,-4.891773193914649,-0.626788652282232,0.03247913172597401
250,0.9924052538078967,-4.772613734843658,-0.5646355064808124,0.017061851787060364
251,0.9029062250360919,-4.811182225047839,-0.5802392270490341,0.06597932634048016
252,0.9629655645876313,-5.0231108576143955,-0.569927393974372,0.13428596239958257
253,-1.41712102933955,-5.2793210983773395,-0.42927693360768215,0.04682416539830324
254,-13.91012131066229,11.09086513921331,0.023692598821944827,-0.022926247943123215
255,-20.160085964234423,11.992145509699808,0.004468457820145696,-0.07858552639498771
256,-20.484046351280845,12.083924810715576,-0.08321850755404168,-0.03895947898613351
257,-20.008695387441094,10.346882574010548,-0.05235469201871951,-0.002777246190595579
258,-20.2963563923361,10.99851024834515,-0.0466093577446501,-0.03684352626528181
259,-20.060155033268373,10.146190346644683,-0.05084904177137356,-0.027318390084898524
260,-20.381279526193172,10.918286572919314,-0.04158541412423251,-0.054163550154925515
261,-19.82147648829114,9.997185472805771,0.03793238293265642,0.021435669923570246
262,-20.451230424931627,11.124940231943002,0.038449771584140015,-0.03528218297968802
263,-20.260543952222516,11.243522472163257,-0.03107147367564653,-0.02154472005317517
264,-20.819426534260018,13.612122831370693,0.030854440775085933,-0.02914596840993671
265,-20.45602488882144,11.534270031260823,0.03150815842927752,-0.004315386031606649
266,-20.61097018860741,12.470105578323246,0.035385987004102275,-0.03539183007092106
267,-20.48616184498988,11.951961315025873,0.11636318196807445,-0.11436710260099395
268,-20.438200577509036,12.193473634001542,0.10313892274393079,0.024231727020998756
269,-10.739885474322671,4.629140503304887,-0.07391208004960989,0.03415087834177085
270,0.3823019249410866,-4.996026756145427,-0.3330648804583588,0.024584828718512024
271,0.6534069598108981,-4.85256693996235,-0.3062438174559923,0.0131405380738543
272,0.7132135635306254,-4.696926456527281,-0.29278980607851895,0.00832393704772257
273,0.8255242941594464,-4.731526570375239,-0.278805860176411,0.006431540585531325
274,0.648334361623438,-4.82544157174047,-0.31230072249311663,0.04011825198414579
275,0.3744375215273797,-4.9512350191290055,-0.33517261741963666,0.1067396149388359
276,0.30167442919673815,-5.005431700616302,-0.41902812108804244,0.16671883312974345
277,1.2160930484337578,-4.495723330343486,-0.4826871123246571,-0.015139625296596034
278,-18.653194457357877,11.521122298835747,-0.02061915780222571,-0.003168466833349685
279,-20.29071879206985,11.31638000765026,0.030949936926370922,-0.007558899023413166
280,-20.54619287256128,11.856267826705126,0.035205420618361086,-0.019264790355419205
281,-20.123473968416473,10.684509945027079,0.06923668146307904,-0.01360192099040991
282,-20.194161253928083,11.318730645571087,0.07090631519620386,-0.03035372661446172
283,-20.06230952035366,10.861212274783446,0.0458448547329248,-0.0033540239358580523
284,-20.699387543870916,12.408122651139196,0.04088355611321336,-0.020449783363062267
285,-9.288142011873086,4.740122372769805,-0.1465065572261994,-0.0550342424355338
286,1.9994435183851984,-4.68325732935434,-0.45206993003131757,-0.017512090333323748
287,0.9516917753982022,-5.102080399742562,-0.41254663079339426,0.021197463983723047
288,-1.2692338607889917,-4.987540704106156,-0.570199132553494,-0.08843677035666199
289,-1.4949624150877268,-5.410815386951076,-0.3903591451107899,0.006409112808582942
290,-1.877527051884368,-5.557459681623958,-0.3648394720121648,0.05907310237803504
291,-0.8342586950956193,-5.134034099012903,-0.3537438989651772,0.1319002949117017
292,-9.25132700484813,5.359554155873183,-0.09833426579782516,0.05221011255686223
293,-20.636124245961323,12.590259787940854,-0.0052776058140952264,-0.017455511359498032
294,-20.774782089021407,12.333803199501038,-0.020387889154510022,-0.045270977221069444
295,-19.953485528186913,10.86685332649045,0.003895942567051328,-0.04757851977935773
296,-20.24671263438058,11.523760662625373,0.03871460426289316,-0.06275339121854714
297,-20.124121878727752,10.354619822233065,-0.01183382472223045,-0.021643072776279047
298,-20.442729569825737,11.139206333917558,-0.037286173509691045,-0.050056499128418294
299,-11.84526216712113,4.7949380408544355,-0.048269597295428075,-0.010075885485679694
300,-20.122869385328105,10.668934644440991,0.07798738925493487,-0.05683928450951345
301,-19.781004734491887,10.193332423181698,0.10838059667387956,0.05147664499561061
302,-20.767630099157962,12.943778590298,0.2056263668532559,0.035366655087547286
303,-20.956622901588922,13.227884004547203,0.1963821362417428,-0.1037533593747282
304,0.9350403415073221,-4.262150615736356,-0.4349365474924671,0.029705067572271447
305,2.0875001809064764,-4.702120247785247,-0.2873927639890247,0.10624834550213047
306,-9.5476322758256,4.489473111310981,-0.052441114622695795,0.01807829514697466
307,-8.869527109597318,4.396902080671872,-0.16078780344729734,0.05683371853329084
308,0.4051718289739196,-5.0618790666326765,-0.3510050358382954,0.056374630824806614
309,0.3084599884082969,-5.086494271245582,-0.3651537049726169,0.043194086146048395
310,-0.30319067289740376,-5.055912859802702,-0.5226650302750709,0.06661263007581056
311,-0.1377871139093734,-5.31117134344537,-0.4761899214585795,0.0230026144487278
312,-0.1999660126224109,-5.067308552713273,-0.5054668839134677,0.02223886016718049
313,0.059309602002000014,-4.9125570894479385,-0.4113382190034057,0.07048753601157338
314,0.23398858813956275,-4.764236408465272,-0.4439193756767991,0.056642117110570434
315,-5.885108958654645,-0.5398237907891987,-0.4385742174530686,-0.03199014404805616
316,-20.43045053794289,11.673754744157655,-0.33236884074196066,0.010296147747465017
317,-20.655852775303,11.795371848213858,-0.46248149542189765,-0.06767056621546388
318,-20.309307073108883,12.388353929206517,-0.3463976130341004,0.006766388062734284
319,-20.5195743199683,11.69376864426936,-0.4806820826935629,-0.07163417351142437
320,-20.44323924546786,12.877596169220796,-0.35397061537415125,-0.0005036482910165367
321,-20.451087077149243,12.119666253985221,-0.3481220297906495,-0.1041542593626833
322,-20.62661512203986,13.186685993647576,-0.3923754192154642,0.00865273577624267
323,-20.17754155386198,10.87259711810717,-0.5161961760245132,0.011303518190575441
324,-20.826151124025916,13.922979314878592,-0.41603125190158075,-0.004383007469246603
325,-20.74804423119172,13.296333328453022,-0.4986350655013918,-0.07881909392802623
326,-21.176140061104743,15.171565667351993,-0.37630662662311265,0.01874313544537772
327,-20.71739148934597,13.936409582932342,-0.4459290341630854,0.03477171612977923
328,-0.8498773653763726,-4.859973039764985,-0.7360433507239743,0.0009853525731240936
329,1.0954525558954802,-4.508584612607681,-0.943880007032114,0.10824016579547846
330,0.6574675187078618,-4.867052372222772,-0.8754204590026804,0.13991448978035922
331,0.16846089667177186,-5.051691242217166,-0.8036081334233717,0.12144827232946064
332,0.2931629187263309,-5.1649489609206825,-0.753777883318627,0.058527361464685776
333,0.03239869766634962,-4.906033242170544,-0.8802312991186523,0.04296441728199099
334,0.03457330759087607,-5.34995964644882,-0.7969501912970932,0.03436931773155487
335,0.281950197636638,-5.072493963582911,-0.8144156668853688,0.13292096036373863
336,-3.3636357521358766,-5.25086840343744,-0.8166581492097754,-0.06048693322099451
337,-23.42261702345651,23.56849976831081,-0.15600123877381095,0.0506570487304486
338,-23.63336335734374,24.704870409838456,-0.1673293804548263,-0.04342494228414162
339,-23.889887139121274,24.833706170343813,-0.10136219339599636,-0.022088906356435452
340,-24.399809496216296,24.44225798334695,-0.1780595576855286,-0.010004993808354668
341,-24.171509676961286,23.979615709773654,-0.1626600682617036,-0.04734364612121149
342,-23.957027326031195,24.36923768333235,-0.19474772550633812,-0.03889254487482775
343,-23.732606414056644,24.645553910456556,-0.10720424246622216,-0.04020991860943741
344,-23.336662864296386,25.050906779310278,-0.0004150795680344722,-0.04454948112135697
345,-23.5547539811401,25.51172074976491,-0.04755799863102334,0.07623253148773206
346,-23.380382722534414,22.25542700194635,-0.128703739610287,0.06786229784195598
347,-22.585176135741996,21.14345683708689,0.09513636796029643,0.08936678637638368
348,-16.089183020547495,10.903528811451784,-0.4261390456571584,0.12895744584384808
349,1.7459506117292596,-4.7538117315240624,-0.6734193281756337,0.07120017798805717
350,2.381207361568321,-4.710343486455658,-0.7998827189825134,-0.059487940217500715
351,1.7543560234840583,-4.687755881683801,-0.8530964299236017,-0.02133691113055507
352,1.4875732601815963,-4.909715287863025,-0.79556942180878,-0.06270867143374399
353,1.132194965781069,-4.706612162837579,-0.8614154117688525,0.03823534314858716
354,1.3251123431551612,-4.649963902345809,-0.8802257342709091,-0.06818378980058944
355,0.09013324574466512,-5.183504550967258,-0.8228162918296145,-0.13213815748740365
356,0.6090730395977932,-4.733470306157472,-0.87548211969566,-0.09102879809645517
357,0.8383399312738165,-4.858904445764682,-0.7773163612774082,-0.06782421069802681
358,0.5656163371389077,-5.02295409480855,-0.748458033889709,-0.008690880070870917
