,0
206,161.0695
207,160.01285
208,160.4115
209,159.68169
210,161.20335
211,158.76353
212,160.76149
213,158.49956
214,159.53416
215,128.33832
216,129.16711
217,129.51276
218,128.79146
219,128.78691
220,129.20145
221,116.97024
222,109.21371
223,109.0607
224,115.07862
225,129.21191
226,158.31398
227,157.85484
228,156.55118
229,155.89761
230,156.50499
231,155.09138
232,155.83571
233,157.40923
234,156.55644
235,155.48053
236,157.33798
237,155.41782
238,156.20299
239,155.43211
240,131.08853
241,130.2844
242,130.26863
243,130.10278
244,130.16682
245,130.18524
246,117.935715
247,111.39174
248,129.95839
249,130.54532
250,129.94864
251,157.10248
252,154.18881
253,154.62521
254,155.49445
255,155.50908
256,153.77435
257,154.8687
258,157.01549
259,158.74554
260,158.39384
261,128.73973
262,127.74984
263,127.46208
264,128.32915
265,128.94409
266,128.14136
267,127.91852
268,129.13179
269,113.34524
270,111.88695
271,111.6391
272,117.475395
273,129.0066
274,161.80777
275,161.1798
276,161.16747
277,160.05719
278,159.828
279,160.27576
280,130.40556
281,152.31285
282,161.25787
283,162.07808
284,137.30742
285,129.03154
286,129.12105
287,128.39383
288,128.87831
289,129.25113
290,127.31158
291,118.25816
292,129.60521
293,129.93571
294,165.11987
295,160.49861
296,161.06648
297,160.2726
298,159.94801
299,159.52861
300,158.48376
301,158.61333
302,159.1014
303,159.54042
304,145.60126
305,129.38968
306,129.10991
307,125.1225
308,127.509834
309,128.27118
310,128.29106
311,150.70616
312,129.20029
313,130.2091
314,129.72087
315,130.18748
316,129.80334
317,130.24303
318,160.61115
319,158.83974
320,158.91649
321,158.46992
322,157.41365
323,156.26088
324,155.88193
325,157.90256
326,158.16933
327,158.6779
328,153.91904
329,129.13094
330,130.3561
331,129.96104
332,129.91464
333,130.30324
334,129.48662
335,129.85454
336,130.27562
337,110.869354
338,108.168915
339,108.36714
340,117.45837
341,130.5448
342,157.52235
343,154.21419
344,155.14981
345,153.31596
346,152.8906
347,151.28047
348,153.2617
349,153.8412
350,156.06432
351,154.49403
352,157.4259
353,155.05031
354,129.56183
355,130.17155
356,129.87088
357,129.3328
358,129.28197
359,117.573814
360,107.8982
361,107.91676
362,107.58873
363,107.88644
364,114.828964
365,130.10374
366,133.05974
367,155.94954
368,153.63786
369,156.17767
370,154.89926
371,155.06941
372,154.48088
373,155.45454
374,155.71288
375,156.40204
376,155.23244
377,155.43285
378,154.48724
379,131.15942
380,129.15111
381,130.27448
382,129.09947
383,115.66063
384,107.37701
385,107.96723
386,107.72523
387,108.107185
388,108.32073
389,130.88852
390,155.85805
391,153.78026
392,154.91214
393,153.80855
394,154.28258
395,153.01155
396,152.62411
397,151.99675
398,153.53804
399,142.84143
400,129.37631
401,129.26157
402,129.7425
403,131.13036
404,115.88403
405,107.38986
406,107.95863
407,107.27951
408,107.20896
409,107.9356
410,108.6305
411,109.04354
412,118.22863
413,157.201
414,155.73984
415,158.07954
416,154.76204
417,156.30737
418,154.91428
419,154.71771
420,155.3612
421,156.58705
422,144.49269
423,129.78177
424,129.26318
425,129.11179
426,129.79077
427,130.38686
428,129.3665
429,129.62578
430,130.07114
431,129.779
432,110.72632
433,108.05114
434,107.999596
435,108.481316
436,129.09035
437,130.12495
438,157.4209
439,154.82588
440,155.3826
441,153.05922
442,152.83847
443,153.7824
444,153.96422
445,154.12843
446,139.29929
447,108.74136
448,107.75145
449,109.528534
450,130.35709
451,131.12462
452,123.86677
453,108.27575
454,108.12855
455,108.39748
456,107.29661
457,107.164406
458,110.05961
459,137.38889
460,131.09688
461,157.19005
462,155.7974
463,162.64053
464,155.06726
465,152.09137
466,152.45256
467,152.3538
468,153.98482
469,152.20897
470,155.28891
471,151.72299
472,130.18506
473,129.39941
474,128.81221
475,129.75832
476,124.255775
477,107.383675
478,108.27635
479,106.844536
480,107.65808
481,107.848946
482,108.054245
483,108.264565
484,124.282265
485,130.13445
486,151.6782
487,151.89519
488,131.94621
489,130.90851
490,130.67633
491,131.03389
492,130.018
493,131.16397
494,130.7882
495,129.89915
496,129.23076
497,130.27766
498,130.06776
499,130.9547
500,129.86395
501,130.29523
502,107.32124
503,107.08669
504,107.4492
505,107.45425
506,110.87767
507,130.48267
508,131.16856
509,130.8537
510,130.40515
511,130.88277
512,131.13193
513,130.59067
514,130.86797
515,130.94403
516,131.33882
517,130.90434
518,130.92625
519,130.89145
520,130.05829
521,130.52698
522,129.35371
523,129.19429
524,129.48848
525,130.46217
526,130.82101
527,129.60956
528,155.32565
529,157.98938
530,158.11943
531,129.5471
532,129.31317
533,128.88759
534,130.48936
535,130.94847
536,130.2916
537,130.71811
538,131.80133
539,131.48427
540,131.58858
541,131.31316
542,131.12048
543,129.81161
544,118.43037
545,107.47822
546,129.24791
547,130.11404
548,153.86325
549,129.74454
550,110.16179
551,107.613846
552,107.75945
553,127.64949
554,130.42711
555,130.15025
556,129.95642
557,129.61478
558,130.0119
559,131.07916
560,130.28116
561,130.2747
562,130.53918
563,129.89557
564,130.6591
565,129.83328
566,129.42467
567,129.52641
568,128.60503
569,128.0858
570,128.17801
571,128.02147
572,129.94104
573,127.47013
574,110.3132
575,124.917816
576,128.11203
577,148.772
578,157.82649
579,158.65204
580,158.18849
581,156.81985
582,155.61528
583,156.44394
584,155.3559
585,158.76237
586,157.91847
587,159.42502
588,160.16473
589,159.81073
590,158.50443
591,159.65001
592,131.21169
593,128.22737
594,128.44763
595,128.43411
596,128.00198
597,127.948906
598,127.8593
599,128.86703
600,128.8198
601,129.02974
602,161.61613
603,162.60341
604,149.11562
605,115.42413
606,116.97592
607,122.67095
608,109.27651
609,116.42052
610,128.40707
611,128.9167
612,128.41835
613,128.98235
614,129.45312
615,128.83762
616,129.01974
617,127.87536
618,109.95499
619,110.03262
620,110.108315
621,121.455345
622,129.94733
623,128.68793
624,128.49492
625,128.4988
626,128.55035
627,149.67403
628,158.0618
629,158.7968
630,158.30725
631,159.72725
632,139.57176
633,128.31859
634,128.18938
635,128.32353
636,128.31062
637,127.54393
638,110.78948
639,110.84838
640,110.91043
641,110.88193
642,110.90356
643,117.956985
644,151.63864
645,162.46321
646,160.3288
647,161.29735
648,160.09416
649,160.24113
650,158.99544
651,161.19177
652,160.26576
653,138.07777
654,127.80207
655,127.101845
656,127.20617
657,127.76927
658,128.3068
659,126.97109
660,124.11404
661,110.02576
662,110.1942
663,110.42125
664,117.5434
665,128.80562
666,163.40749
667,162.68713
668,162.5852
669,161.19823
670,161.17647
671,159.7653
672,161.95569
673,162.78465
674,160.94234
675,128.73763
676,161.84306
677,128.60991
678,128.04445
679,127.82124
680,116.5894
681,110.103424
682,110.95918
683,126.20866
684,128.99396
685,161.61092
686,158.03871
687,158.00429
688,157.65208
689,158.72652
690,157.42531
691,158.92932
692,159.08452
693,158.42438
694,158.83995
695,129.98116
696,128.21243
697,128.42636
698,128.56326
699,128.96445
700,128.19429
701,117.17449
702,109.59504
703,108.890854
704,109.523026
705,127.660835
706,128.78387
707,139.08926
708,158.29822
709,159.18561
710,158.42026
711,157.84975
712,155.88988
713,157.23831
714,156.49858
715,158.77432
716,158.317
717,158.46376
718,130.91537
719,130.49509
720,130.69508
721,130.19128
722,130.88547
723,129.96098
724,109.827354
725,128.99623
726,110.1092
727,160.39844
728,156.84993
729,158.23859
730,157.44276
731,155.60577
732,158.54893
733,155.98582
734,154.29509
735,155.31187
736,152.85533
737,154.50203
738,154.19954
739,155.00026
740,154.16931
741,154.03064
742,153.99721
743,153.87871
744,153.15704
745,153.02133
746,151.278
747,154.17836
748,152.78873
749,152.35185
750,129.07137
751,108.71571
752,108.47002
753,107.58649
754,150.59718
755,154.23125
756,150.98491
757,148.13757
758,146.3577
759,121.26548
760,108.36785
761,109.251724
762,109.12308
763,154.93552
764,153.45259
765,131.1652
766,108.83289
767,108.5173
768,108.39592
769,108.181206
770,107.42694
771,109.44473
772,109.69382
773,108.66132
774,108.659546
775,108.23847
776,108.157555
777,109.5302
778,117.85896
779,131.8875
780,131.32976
781,131.94392
782,131.93057
783,131.55841
784,131.40715
785,132.87598
786,131.76515
787,131.39665
788,131.49654
789,130.19707
790,130.44264
791,131.10463
792,131.45323
793,130.72551
794,130.14223
795,130.37192
796,131.05121
797,130.4001
798,110.5476
799,121.32526
800,130.10126
801,129.66931
802,129.93684
803,129.97998
804,130.14172
805,129.95673
806,130.78122
807,128.87137
808,130.65622
809,131.25346
810,130.54544
811,130.10341
812,131.14711
813,130.19626
814,129.41426
815,129.10222
816,128.78674
817,128.95477
818,128.34305
819,129.12808
820,129.52243
821,114.28729
822,109.20318
823,109.13091
824,108.96086
825,108.99372
826,122.4206
827,129.59773
828,130.20598
829,129.80745
830,129.71901
831,129.10753
832,129.55229
833,130.1364
834,130.35936
835,130.79825
836,129.93321
837,129.26517
838,129.06656
839,129.91461
840,130.04663
841,130.6836
842,129.7618
843,113.561806
844,107.99308
845,108.794266
846,107.76033
847,107.85161
848,108.933624
849,109.41591
850,122.32783
851,130.83786
852,131.24303
853,129.79446
854,130.63197
855,130.328
856,131.49619
857,130.74033
858,130.47986
859,131.62839
860,121.997055
861,107.594055
862,108.0202
863,107.9032
864,119.29102
865,114.23321
866,130.3747
867,118.6877
868,107.41124
869,107.50321
870,108.07056
871,107.92626
872,108.16581
873,107.80786
874,108.53635
875,131.1055
876,130.3712
877,130.24377
878,130.52116
879,129.59042
880,131.01129
881,130.86679
882,129.92404
883,130.71077
884,130.94789
885,130.13211
886,129.21205
887,130.28308
888,130.41422
889,130.53345
890,129.29956
891,112.01813
892,107.436424
893,107.49123
894,107.55779
895,155.62502
896,157.5477
897,158.42546
898,156.14204
899,157.33253
900,155.97054
901,154.75784
902,154.66466
903,135.13579
904,128.67558
905,129.62108
906,131.14893
907,157.26573
908,155.33473
909,137.67375
910,108.06269
911,108.24721
912,108.21091
913,107.96545
914,117.573944
915,108.31041
916,108.358864
917,107.817894
918,108.19424
919,108.546715
920,107.68401
921,107.4809
922,107.86138
923,107.94359
924,108.118164
925,107.53998
926,107.085464
927,107.429375
928,107.79306
929,108.711525
930,107.607445
931,117.36591
932,130.61963
933,130.83699
934,130.52017
935,131.57304
936,131.13568
937,130.31387
938,126.79356
939,108.89972
940,108.33272
941,108.31165
942,108.03947
943,108.03581
944,108.260796
945,130.37447
946,130.2008
947,131.37628
948,131.47359
949,144.91853
950,158.74915
951,158.1548
952,158.04158
953,157.82224
954,159.75427
955,159.05573
956,160.2491
957,137.14537
958,127.787224
959,128.94922
960,129.42274
961,128.87375
962,128.47945
963,129.47638
964,128.7077
965,128.91664
966,127.98247
967,128.80905
968,128.92128
969,129.529
970,129.63142
971,130.91171
972,153.20886
973,159.28212
974,158.1984
975,157.80867
976,117.57844
977,124.27108
978,113.46246
979,129.72
980,129.86446
981,130.11603
982,129.07462
983,129.20584
984,129.11433
985,129.38237
986,128.7505
987,129.0
988,129.55496
989,129.33865
990,129.01715
991,129.07631
992,130.6977
993,118.90516
994,128.9988
995,159.1251
996,158.29077
997,157.4975
998,157.36284
999,156.49452
1000,157.50813
1001,156.94809
1002,157.92297
1003,157.24792
1004,132.46964
1005,129.93951
1006,129.42384
1007,129.98167
1008,130.16537
1009,131.03545
1010,130.15552
1011,128.89496
1012,123.898026
1013,109.163086
1014,117.417015
1015,129.4337
1016,130.19264
1017,130.503
1018,130.52184
1019,129.65524
1020,128.23282
1021,129.67067
1022,129.4421
1023,127.144516
1024,126.43674
1025,120.226036
1026,123.970276
1027,141.43158
1028,130.25816
1029,129.47841
1030,129.03543
1031,129.59558
1032,129.46349
1033,129.44588
1034,130.23091
1035,117.876205
1036,107.98005
1037,107.63878
1038,107.578865
1039,107.39828
1040,107.856674
1041,111.93724
1042,129.03038
1043,128.98988
1044,155.97655
1045,156.62112
1046,158.4071
1047,157.64052
1048,159.57655
1049,160.18503
1050,160.0642
1051,159.61282
1052,129.29623
1053,128.3727
1054,128.32404
1055,129.07327
1056,129.5359
1057,127.05654
1058,111.06504
1059,110.11043
1060,109.668915
1061,109.80767
1062,129.88158
1063,129.33247
1064,129.4487
1065,129.3277
1066,125.03244
1067,161.28653
1068,159.067
1069,158.6103
1070,157.08057
1071,145.38797
1072,130.06723
1073,129.71585
1074,129.27112
1075,129.09843
1076,128.6984
1077,128.66315
1078,128.89111
1079,129.09763
1080,128.35919
1081,122.8019
1082,110.368904
1083,110.293816
1084,109.984665
1085,109.76107
1086,109.81344
1087,110.017815
1088,159.60048
1089,158.58984
1090,160.1154
1091,160.37473
1092,160.89174
1093,140.11142
1094,129.0784
1095,129.20416
1096,129.10553
1097,129.17232
1098,129.11533
1099,128.92105
1100,128.8691
1101,128.41522
1102,126.71255
1103,111.46127
1104,111.00106
1105,110.67263
1106,110.689095
1107,110.75184
1108,125.61
1109,128.10997
1110,161.50177
1111,159.47205
1112,159.32419
1113,157.7811
1114,159.71112
1115,158.04868
1116,159.55588
1117,160.37575
1118,160.27904
1119,158.98465
1120,158.56165
1121,161.35103
1122,161.88663
1123,140.42537
1124,129.2282
1125,129.15938
1126,128.3515
1127,128.10565
1128,129.07542
1129,128.66466
1130,128.5367
1131,128.53914
1132,129.4472
1133,129.03249
1134,161.83308
1135,159.55798
1136,158.29851
1137,157.76738
1138,158.38292
1139,157.53365
1140,158.86488
1141,156.43277
1142,158.71278
1143,156.34303
1144,159.79045
1145,160.046
1146,129.00105
1147,128.97668
1148,128.94492
1149,127.97814
1150,128.82523
1151,122.41512
1152,109.628845
1153,109.574844
1154,109.849846
1155,109.93039
1156,110.305954
1157,128.81265
1158,159.65927
1159,159.35768
1160,158.4629
1161,156.40323
1162,158.48979
1163,156.4185
1164,158.93317
1165,159.21245
1166,160.04724
1167,158.02101
1168,160.49527
1169,130.1588
1170,129.35112
1171,128.64615
1172,128.86186
1173,128.45032
1174,128.22194
1175,123.94805
1176,109.907425
1177,161.08644
1178,158.72446
1179,157.19704
1180,158.99817
1181,158.23785
1182,160.01508
1183,159.55956
1184,159.6056
1185,158.60616
1186,160.92476
1187,146.13531
1188,130.00551
1189,129.98727
1190,130.3516
1191,118.85023
1192,109.66447
1193,109.42677
1194,108.388725
1195,108.8469
1196,108.83724
1197,114.61833
1198,130.15538
1199,128.02763
1200,156.69868
1201,158.12868
1202,159.32729
1203,155.70883
1204,158.85333
1205,165.057
1206,158.54903
1207,156.73672
1208,156.92651
1209,155.19904
1210,156.43721
1211,158.21875
1212,156.83641
1213,129.47617
1214,128.82574
1215,129.45866
1216,108.57016
1217,129.85252
1218,110.12207
1219,107.634346
1220,107.74318
1221,107.46834
1222,126.35362
1223,130.95068
1224,108.7668
1225,130.09586
1226,131.0435
1227,130.60683
1228,130.92154
1229,131.18536
1230,131.31253
1231,131.58818
1232,131.35735
1233,130.89919
1234,130.50023
1235,129.80861
1236,129.89937
1237,129.48593
1238,130.4728
1239,130.79997
1240,129.65106
1241,129.9556
1242,125.30065
1243,111.117645
1244,110.89845
1245,115.187614
1246,118.059265
1247,116.93729
1248,129.96297
1249,130.1446
1250,130.58868
1251,130.34265
1252,130.89857
1253,131.36565
1254,121.84843
1255,108.39871
1256,108.97782
1257,108.329414
1258,130.94737
1259,130.86899
1260,130.51212
1261,129.88034
1262,129.52747
1263,129.57414
1264,128.96588
1265,129.5128
1266,121.21104
1267,109.52008
1268,109.815056
1269,110.27021
1270,109.96106
1271,113.69413
1272,130.15144
1273,131.17343
1274,131.61421
1275,157.2506
1276,157.19821
1277,157.57361
1278,147.58435
1279,132.12662
1280,132.01425
1281,131.39113
1282,130.37961
1283,129.72963
1284,129.612
1285,129.58725
1286,130.76692
1287,130.59447
1288,112.36908
1289,109.168655
1290,109.07264
1291,108.85206
1292,108.57342
1293,108.59567
1294,108.627815
1295,108.84976
1296,125.39744
1297,137.59882
1298,157.81866
1299,157.7959
1300,157.20982
1301,156.2546
1302,157.15042
1303,157.28453
1304,156.82077
1305,158.20412
1306,159.81265
1307,147.33937
1308,128.92203
1309,130.51308
1310,129.79613
1311,130.44656
1312,116.19815
1313,109.213
1314,108.53987
1315,108.408554
1316,108.48089
1317,108.71231
1318,108.93109
1319,108.63311
1320,120.345146
1321,158.70934
1322,157.90149
1323,155.65198
1324,156.55205
1325,157.77547
1326,156.65932
1327,159.20805
1328,158.0369
1329,161.42546
1330,144.33887
1331,128.50972
1332,128.73235
1333,115.45283
1334,124.79414
1335,128.04758
1336,113.10606
1337,110.65743
1338,110.42491
1339,110.427414
1340,110.77445
1341,110.773544
1342,111.27034
1343,124.95502
1344,161.35411
1345,157.71678
1346,160.59753
1347,160.87708
1348,159.89104
1349,161.89981
1350,161.20969
1351,160.6494
1352,160.86107
1353,161.29747
1354,161.97437
1355,130.32709
1356,129.45404
1357,116.03487
1358,128.81819
1359,122.44089
1360,119.51647
1361,127.76595
1362,161.95985
1363,161.47241
1364,159.2123
1365,159.7274
1366,159.11589
1367,157.47775
1368,158.87761
1369,159.42989
1370,160.58867
1371,157.49506
1372,161.04715
1373,130.326
1374,129.68695
1375,128.56798
1376,129.36678
1377,116.322266
1378,110.32355
1379,114.138794
1380,126.31753
1381,130.8734
1382,130.8265
1383,130.44852
1384,127.07446
1385,128.72852
1386,128.51077
1387,129.35675
1388,123.8586
1389,130.6934
1390,130.72621
1391,117.71966
1392,129.5123
1393,127.73124
1394,126.123665
1395,121.6909
1396,122.60311
1397,109.749756
1398,109.66571
1399,109.8715
1400,109.91889
1401,109.617584
1402,109.144516
1403,109.15143
1404,109.902725
1405,109.21834
1406,109.52323
1407,113.25811
1408,110.12599
1409,108.0133
1410,110.11833
1411,108.02035
1412,108.21914
1413,108.743004
1414,109.38964
1415,109.960884
1416,109.72543
1417,110.80975
1418,110.36482
1419,110.737206
1420,110.77606
1421,110.562546
1422,129.15149
1423,144.62492
1424,159.33614
1425,157.23523
1426,156.96886
1427,156.97937
1428,155.06888
1429,156.635
1430,157.1441
1431,158.78389
1432,159.78497
1433,158.96265
1434,129.56203
1435,129.22025
1436,121.15682
1437,110.64064
1438,111.77368
1439,110.27678
1440,111.187485
1441,115.887924
1442,128.52751
1443,161.08234
1444,160.44315
1445,162.09085
1446,161.1949
1447,160.79837
1448,160.51694
1449,162.26294
1450,160.81577
1451,162.55672
1452,160.44873
1453,162.0533
1454,128.95633
1455,129.08984
1456,128.74178
1457,129.67274
1458,125.08473
1459,115.341515
1460,124.4683
1461,129.17467
1462,130.11945
1463,163.47229
1464,163.46661
1465,160.23145
1466,160.46466
1467,159.92001
1468,158.9061
1469,160.57512
1470,160.05066
1471,135.20334
1472,129.0124
1473,128.85643
1474,129.62354
1475,129.80795
1476,130.19109
1477,128.50113
1478,115.3527
1479,111.61181
1480,111.33758
1481,111.645256
1482,122.50672
1483,129.7448
1484,130.01329
1485,159.90266
1486,157.87273
1487,158.82047
1488,157.4673
1489,157.83961
1490,155.98918
1491,157.26154
1492,157.26114
1493,158.27419
1494,157.62462
1495,130.02443
1496,126.48995
1497,120.56329
1498,126.26856
1499,121.91791
1500,127.44826
1501,130.30824
1502,114.37601
1503,108.1835
1504,108.06015
1505,108.020966
1506,108.49963
1507,107.65947
1508,115.873566
1509,131.80383
1510,155.7379
1511,154.79413
1512,155.02219
1513,154.03464
1514,154.62054
1515,153.11693
1516,155.68639
1517,154.40271
1518,152.60541
1519,130.6742
1520,130.6252
1521,130.04758
1522,129.72992
1523,125.72194
1524,130.93286
1525,129.9857
1526,109.51287
1527,107.453026
1528,108.59959
1529,107.821465
1530,112.522224
1531,131.04752
1532,131.34914
1533,119.85543
1534,130.7174
1535,130.35696
1536,132.08401
1537,132.16768
1538,131.7541
1539,131.09319
1540,132.01843
1541,131.89862
1542,131.41293
1543,131.88847
1544,131.38719
1545,131.0312
1546,130.61461
1547,130.59384
1548,130.69379
1549,108.84226
1550,107.41162
1551,107.252846
1552,106.45941
1553,107.05047
1554,107.7977
1555,108.19866
1556,107.68016
1557,108.31719
1558,108.688225
1559,108.59198
1560,108.63821
1561,108.35458
1562,108.00224
1563,108.95643
1564,110.02376
1565,108.9171
1566,109.48998
1567,110.60862
1568,131.22202
1569,130.74265
1570,131.75487
1571,131.16771
1572,131.05452
1573,107.993454
1574,107.31157
1575,107.5662
1576,107.51268
1577,107.526115
1578,108.068886
1579,108.1168
1580,127.40041
1581,130.77184
1582,135.09737
1583,151.01236
1584,151.22858
1585,150.95422
1586,149.37811
1587,131.34824
1588,131.50989
1589,131.32318
1590,130.38284
1591,131.20908
1592,130.7321
1593,131.39969
1594,130.54094
1595,131.80473
1596,127.3557
1597,109.90183
1598,109.840225
1599,109.33385
1600,109.02797
1601,108.90985
1602,109.51318
1603,109.61192
1604,120.66487
1605,131.66548
1606,131.73228
1607,132.09268
1608,132.44371
1609,131.81786
1610,131.15352
1611,132.1079
1612,131.92598
1613,131.26295
1614,128.91112
1615,132.28267
1616,130.02582
1617,126.822044
1618,131.05602
1619,131.16328
1620,131.24309
1621,115.41064
1622,107.657196
1623,107.641174
1624,107.23347
1625,107.40887
1626,108.39031
1627,109.84453
1628,131.50507
1629,131.43835
1630,131.02899
1631,131.98383
1632,132.36493
1633,131.63658
1634,132.30412
1635,131.22815
1636,131.4318
1637,130.99866
1638,129.98935
1639,118.97911
1640,107.54566
1641,107.754745
1642,108.63171
1643,107.31002
1644,107.613174
1645,107.967735
1646,108.087944
1647,107.46543
1648,107.50555
1649,108.53102
1650,108.194756
1651,111.73217
1652,130.91856
1653,131.92554
1654,133.2378
1655,152.27888
1656,138.99138
1657,131.13235
1658,133.03534
1659,136.15512
1660,153.81583
1661,153.6199
1662,139.76128
1663,130.85863
1664,110.54178
1665,108.93504
1666,108.15205
1667,108.5063
1668,110.77622
1669,110.19846
1670,108.94056
1671,108.77285
1672,108.924164
1673,108.65179
1674,109.16683
1675,109.44483
1676,127.44295
1677,130.5045
1678,130.89989
1679,157.14203
1680,158.94133
1681,148.95299
1682,131.60576
1683,131.33713
1684,131.6924
1685,130.54436
1686,130.76846
1687,131.77776
1688,113.37166
1689,107.27763
1690,123.088234
1691,107.04834
1692,107.62325
1693,108.32037
1694,108.69362
1695,108.82898
1696,107.66534
1697,109.00381
1698,115.122986
1699,128.98735
1700,126.99781
1701,120.32707
1702,121.20934
1703,114.52317
1704,117.48184
1705,130.03258
1706,129.36638
1707,129.5794
1708,109.891045
1709,110.05848
1710,110.34528
1711,110.14052
1712,109.78028
1713,111.91159
1714,125.4053
1715,130.25333
1716,129.65717
1717,130.0879
1718,129.63155
1719,128.78171
1720,121.504524
1721,111.76763
1722,112.71672
1723,162.97542
1724,160.36185
1725,162.04852
1726,160.7195
1727,160.10771
1728,158.36504
1729,159.14073
1730,157.1718
1731,158.3333
1732,132.38269
1733,131.07903
1734,130.18454
1735,130.39114
1736,130.0792
1737,129.74376
1738,113.42971
1739,108.35973
1740,108.0499
1741,107.69128
1742,107.772835
1743,107.27613
1744,108.15493
1745,108.51365
1746,128.60902
1747,155.51685
1748,152.50319
1749,152.40292
1750,149.47932
1751,149.02391
1752,149.634
1753,132.7094
1754,131.54599
1755,132.26825
1756,132.61528
1757,132.38945
1758,131.81487
1759,131.24738
1760,130.81323
1761,132.11392
1762,110.831184
1763,109.43477
1764,108.88533
1765,127.904655
1766,131.31013
1767,131.87701
1768,132.0535
1769,132.17499
1770,131.10362
1771,130.74382
1772,154.45934
1773,155.07393
1774,131.61752
1775,130.62456
1776,131.05148
1777,131.09563
1778,132.06302
1779,131.76819
1780,131.11708
1781,131.9127
1782,130.98311
1783,130.03387
1784,129.51439
1785,129.83864
1786,130.56027
1787,130.05095
1788,130.017
1789,130.09775
1790,130.59808
1791,126.83118
1792,108.210304
1793,109.020935
1794,125.31526
1795,130.74939
1796,131.24731
1797,153.5804
1798,141.91722
1799,131.95728
1800,132.39174
1801,131.92285
1802,131.60628
1803,131.88678
1804,131.09772
1805,132.42888
1806,132.58812
1807,131.23888
1808,130.39941
1809,130.61287
1810,119.12439
1811,110.35411
1812,107.415146
1813,108.63934
1814,107.30723
1815,107.74739
1816,108.18213
1817,107.540054
1818,125.434616
1819,128.82794
1820,129.64938
1821,150.1491
1822,124.4433
1823,136.6591
1824,154.02539
1825,156.7648
1826,141.72334
1827,129.65341
1828,129.53778
1829,128.4665
1830,128.83527
1831,120.91765
1832,127.700356
1833,110.717545
1834,109.08012
1835,108.77768
1836,108.687874
1837,109.04749
1838,109.104004
1839,109.15404
1840,109.367905
1841,110.93628
1842,113.91613
1843,128.17299
1844,123.08653
1845,118.94152
1846,114.87686
1847,112.28771
1848,117.690445
1849,118.5387
1850,124.17593
1851,115.550354
1852,119.32605
1853,125.03756
1854,123.71565
1855,121.61703
1856,112.68472
1857,126.89108
1858,109.21087
1859,118.88077
1860,131.31557
1861,130.94545
1862,129.52614
1863,129.57912
1864,128.58438
1865,125.81475
1866,130.2055
1867,127.6812
1868,115.82616
1869,140.42867
1870,132.89337
1871,131.45876
1872,148.65752
1873,149.7142
1874,130.26988
1875,129.60425
1876,152.12148
